Table Name:,2015 VBT Male Non-Smoker RR150 ANB,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00055,0.00076,0.00097,0.00119,0.0013,0.00144,0.00169,0.00198,0.00224,0.00252,0.00285,0.00327,0.00375,0.00424,0.00481,0.00556,0.00639,0.0071,0.00765,0.00828,0.00902,0.01019,0.01147,0.0128,0.01418
46,0.00063,0.00079,0.00105,0.00128,0.0014,0.00159,0.00188,0.00216,0.00242,0.00273,0.00313,0.0036,0.0041,0.00464,0.00529,0.00609,0.00694,0.00761,0.00825,0.00894,0.00988,0.0113,0.01268,0.0141,0.01572
47,0.0007,0.00082,0.00113,0.00138,0.00153,0.00178,0.00209,0.00236,0.00262,0.003,0.00347,0.00396,0.00449,0.00507,0.00578,0.00664,0.00751,0.00823,0.00888,0.00969,0.01093,0.0126,0.01407,0.01568,0.01746
48,0.00076,0.00087,0.00123,0.0015,0.0017,0.00201,0.00232,0.00257,0.00287,0.00333,0.00385,0.00436,0.00489,0.00551,0.00628,0.00721,0.00812,0.00887,0.00963,0.01066,0.01217,0.01405,0.01565,0.01744,0.01948
49,0.00079,0.00093,0.00134,0.00162,0.00191,0.00225,0.00254,0.00279,0.00316,0.00371,0.00426,0.00474,0.00528,0.00595,0.0068,0.00779,0.00873,0.00955,0.01047,0.01174,0.01354,0.0156,0.01742,0.01941,0.02174
50,0.00081,0.00104,0.00147,0.00177,0.00213,0.00248,0.00273,0.00302,0.0035,0.00414,0.00469,0.00513,0.00569,0.00643,0.00737,0.00842,0.00941,0.01032,0.01145,0.01298,0.01505,0.01719,0.01929,0.02174,0.02441
51,0.00081,0.00118,0.00162,0.00195,0.00236,0.00268,0.00291,0.00328,0.00389,0.0046,0.00512,0.00562,0.00615,0.007,0.00804,0.00915,0.01019,0.01123,0.0126,0.0144,0.0166,0.01885,0.02127,0.0241,0.02722
52,0.00082,0.00135,0.0018,0.00217,0.00259,0.00284,0.0031,0.00359,0.00433,0.00508,0.00557,0.00613,0.00674,0.00774,0.00889,0.01005,0.01115,0.01237,0.01402,0.01607,0.01845,0.02081,0.02348,0.02666,0.03024
53,0.00082,0.00152,0.002,0.00245,0.0028,0.00303,0.00337,0.00396,0.00482,0.00557,0.00612,0.0067,0.00748,0.00865,0.00989,0.01115,0.01237,0.01401,0.01569,0.01793,0.02045,0.0231,0.0261,0.02964,0.03356
54,0.00083,0.00169,0.00224,0.00277,0.00302,0.00329,0.00371,0.00443,0.00535,0.00611,0.00667,0.00736,0.00849,0.00984,0.01115,0.01237,0.01401,0.01565,0.01776,0.02017,0.02284,0.02606,0.02964,0.03356,0.03748
55,0.00085,0.0018,0.0025,0.003,0.00326,0.00351,0.00406,0.005,0.00595,0.00667,0.00736,0.00836,0.00974,0.01115,0.01237,0.01401,0.01565,0.01764,0.02009,0.02284,0.02579,0.02949,0.03342,0.03748,0.04164
56,0.00099,0.00189,0.00278,0.00325,0.0035,0.00389,0.00462,0.00566,0.0066,0.00736,0.00834,0.0096,0.01114,0.01237,0.01401,0.01565,0.01764,0.02006,0.02284,0.02579,0.02938,0.03341,0.03748,0.04164,0.04639
57,0.0012,0.00196,0.00306,0.0035,0.00386,0.00433,0.00531,0.00639,0.00733,0.00827,0.00944,0.01098,0.01237,0.01401,0.01565,0.01764,0.02006,0.02277,0.02579,0.02927,0.03304,0.03741,0.04164,0.04639,0.05216
58,0.00149,0.00206,0.0033,0.00384,0.00427,0.00494,0.00608,0.00716,0.00812,0.00927,0.01072,0.01237,0.01401,0.01565,0.01764,0.01993,0.02277,0.02579,0.02927,0.03304,0.03741,0.04164,0.04639,0.05216,0.05858
59,0.00184,0.0022,0.00351,0.00419,0.00463,0.00565,0.00688,0.00794,0.009,0.01041,0.01215,0.01401,0.01565,0.01764,0.01988,0.02254,0.02579,0.02927,0.033,0.03708,0.04164,0.04639,0.05216,0.05858,0.0659
60,0.00219,0.00244,0.00369,0.00435,0.00513,0.0064,0.00765,0.00872,0.00997,0.01167,0.0137,0.01565,0.01764,0.01981,0.02222,0.02543,0.02926,0.033,0.03708,0.04164,0.04639,0.05216,0.05858,0.0659,0.07431
61,0.00244,0.00277,0.00388,0.00457,0.0057,0.00712,0.00837,0.00953,0.01103,0.01302,0.01523,0.01741,0.01954,0.02187,0.02482,0.0286,0.03291,0.03708,0.04164,0.04639,0.05216,0.05858,0.0659,0.07431,0.08399
62,0.00262,0.0032,0.00414,0.00492,0.00635,0.00783,0.00908,0.0104,0.01219,0.01443,0.01675,0.01902,0.02135,0.02412,0.02768,0.03199,0.03682,0.04164,0.04639,0.05216,0.05858,0.0659,0.07431,0.08399,0.09508
63,0.00275,0.00371,0.00453,0.00548,0.0071,0.00856,0.00984,0.01138,0.01346,0.01591,0.01835,0.02075,0.0234,0.0267,0.03083,0.0357,0.04107,0.04639,0.05216,0.05858,0.0659,0.07431,0.08399,0.09508,0.10763
64,0.00287,0.00422,0.00507,0.0062,0.00795,0.00933,0.01071,0.01251,0.01486,0.01751,0.01999,0.0225,0.02556,0.02937,0.034,0.03957,0.04617,0.05216,0.05858,0.0659,0.07431,0.08399,0.09508,0.10763,0.12159
65,0.00301,0.0048,0.00574,0.00704,0.00891,0.01022,0.01175,0.01382,0.01644,0.0193,0.0219,0.02462,0.0281,0.03239,0.0375,0.04385,0.05132,0.05858,0.0659,0.07431,0.08399,0.09508,0.10763,0.12159,0.1364
66,0.00317,0.00536,0.00651,0.00799,0.01001,0.01128,0.01299,0.01532,0.01823,0.02141,0.02422,0.02717,0.03109,0.03586,0.04144,0.04937,0.05858,0.0659,0.07431,0.08399,0.09508,0.10763,0.12159,0.1364,0.15178
67,0.00338,0.00586,0.00736,0.00905,0.01125,0.01253,0.01443,0.01704,0.0203,0.02393,0.02717,0.03059,0.03501,0.04035,0.04654,0.05534,0.0659,0.07431,0.08399,0.09508,0.10763,0.12159,0.1364,0.15178,0.16608
68,0.00365,0.00635,0.00827,0.01025,0.01227,0.01396,0.01607,0.01901,0.02277,0.02701,0.03059,0.03501,0.03975,0.04569,0.05247,0.0627,0.07431,0.08399,0.09508,0.10763,0.12159,0.1364,0.15178,0.16608,0.17959
69,0.00398,0.00688,0.00927,0.01158,0.01373,0.01555,0.01788,0.02125,0.02609,0.03059,0.03501,0.03975,0.04569,0.05247,0.06049,0.07178,0.08399,0.09508,0.10763,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206
70,0.0043,0.00728,0.01018,0.01281,0.015,0.01689,0.01963,0.02437,0.02899,0.03431,0.03975,0.04569,0.05247,0.06049,0.07164,0.08327,0.09508,0.10763,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274
71,0.00461,0.00763,0.01103,0.014,0.01607,0.0184,0.02222,0.02701,0.032,0.03814,0.04569,0.05247,0.06049,0.07156,0.08011,0.09466,0.10763,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108
72,0.00496,0.008,0.01194,0.01527,0.01742,0.0208,0.0248,0.02972,0.03586,0.04385,0.05247,0.06049,0.07141,0.08011,0.09055,0.10706,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779
73,0.00538,0.00853,0.01304,0.01679,0.01983,0.02341,0.02778,0.03321,0.04112,0.05038,0.06049,0.07141,0.08011,0.09055,0.10706,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559
74,0.00597,0.00935,0.01453,0.01885,0.02228,0.02646,0.03169,0.03803,0.04717,0.0582,0.07141,0.08011,0.09055,0.10509,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495
75,0.00655,0.0103,0.01619,0.02114,0.02514,0.03011,0.03614,0.04338,0.05417,0.06649,0.08011,0.09055,0.10444,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546
76,0.0071,0.01116,0.01784,0.02381,0.02873,0.03463,0.04171,0.05056,0.06295,0.07664,0.09055,0.10444,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067
77,0.00736,0.01155,0.01861,0.02549,0.03149,0.03806,0.04628,0.05855,0.07236,0.08687,0.10444,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825
78,0.0077,0.01207,0.01978,0.02763,0.0342,0.04257,0.05162,0.06719,0.08193,0.09788,0.12159,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002
79,0.00797,0.0126,0.021,0.02969,0.03728,0.04632,0.05726,0.07361,0.08978,0.10992,0.1364,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165
80,0.00824,0.01314,0.02222,0.03203,0.04027,0.0499,0.06298,0.0799,0.0986,0.12361,0.15178,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279
81,0.00891,0.01431,0.02491,0.03618,0.04546,0.05656,0.07222,0.09021,0.11469,0.14422,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305
82,0.00977,0.01589,0.02829,0.04144,0.05223,0.0645,0.08368,0.10762,0.13541,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208
83,0.0112,0.01843,0.03357,0.04914,0.06246,0.07759,0.1013,0.13185,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951
84,0.01313,0.02228,0.0419,0.06173,0.07759,0.09948,0.12909,0.16608,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498
85,0.01548,0.02679,0.05136,0.07577,0.09812,0.12623,0.16489,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812
86,0.01862,0.03273,0.06392,0.09489,0.12448,0.16129,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857
87,0.02225,0.03974,0.07857,0.11799,0.155,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595
88,0.02588,0.04727,0.0942,0.14184,0.17959,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5
89,0.02965,0.05431,0.10974,0.1647,0.19206,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5
90,0.03395,0.06226,0.12647,0.18968,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5
91,0.04272,0.09494,0.18163,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5,0.5
92,0.06069,0.13719,0.20274,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5,0.5,0.5
93,0.08997,0.18365,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5,0.5,0.5,0.5
94,0.13213,0.21108,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95,0.18806,0.22779,0.24559,0.26495,0.28546,0.3067,0.32825,0.35002,0.37165,0.39279,0.41305,0.43208,0.44951,0.46498,0.47812,0.48857,0.49595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2015 VBT Relative Risk Table - Male 150% Non-Smoker, Age Nearest Birthday, Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
18,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00105,,,,,,,,,,,,,,,,,,,,,,,,
20,0.00108,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00113,,,,,,,,,,,,,,,,,,,,,,,,
22,0.00109,,,,,,,,,,,,,,,,,,,,,,,,
23,0.00105,,,,,,,,,,,,,,,,,,,,,,,,
24,0.00104,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00104,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00088,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00085,,,,,,,,,,,,,,,,,,,,,,,,
28,0.00077,,,,,,,,,,,,,,,,,,,,,,,,
29,0.00071,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00067,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0007,,,,,,,,,,,,,,,,,,,,,,,,
32,0.00073,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00083,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00095,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0011,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00129,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00146,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0016,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00169,,,,,,,,,,,,,,,,,,,,,,,,
40,0.00177,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00187,,,,,,,,,,,,,,,,,,,,,,,,
42,0.00199,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00211,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00221,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00228,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00236,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00244,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00254,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00265,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00278,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00298,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00327,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0036,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00394,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00429,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0046,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00491,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00522,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00558,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00602,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00659,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00731,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00811,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00899,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00992,,,,,,,,,,,,,,,,,,,,,,,,
66,0.01089,,,,,,,,,,,,,,,,,,,,,,,,
67,0.01193,,,,,,,,,,,,,,,,,,,,,,,,
68,0.01305,,,,,,,,,,,,,,,,,,,,,,,,
69,0.0143,,,,,,,,,,,,,,,,,,,,,,,,
70,0.01575,,,,,,,,,,,,,,,,,,,,,,,,
71,0.01747,,,,,,,,,,,,,,,,,,,,,,,,
72,0.01948,,,,,,,,,,,,,,,,,,,,,,,,
73,0.02181,,,,,,,,,,,,,,,,,,,,,,,,
74,0.02443,,,,,,,,,,,,,,,,,,,,,,,,
75,0.02731,,,,,,,,,,,,,,,,,,,,,,,,
76,0.03042,,,,,,,,,,,,,,,,,,,,,,,,
77,0.0338,,,,,,,,,,,,,,,,,,,,,,,,
78,0.03748,,,,,,,,,,,,,,,,,,,,,,,,
79,0.04164,,,,,,,,,,,,,,,,,,,,,,,,
80,0.04639,,,,,,,,,,,,,,,,,,,,,,,,
81,0.05216,,,,,,,,,,,,,,,,,,,,,,,,
82,0.05858,,,,,,,,,,,,,,,,,,,,,,,,
83,0.0659,,,,,,,,,,,,,,,,,,,,,,,,
84,0.07431,,,,,,,,,,,,,,,,,,,,,,,,
85,0.08399,,,,,,,,,,,,,,,,,,,,,,,,
86,0.09508,,,,,,,,,,,,,,,,,,,,,,,,
87,0.10763,,,,,,,,,,,,,,,,,,,,,,,,
88,0.12159,,,,,,,,,,,,,,,,,,,,,,,,
89,0.1364,,,,,,,,,,,,,,,,,,,,,,,,
90,0.15178,,,,,,,,,,,,,,,,,,,,,,,,
91,0.16608,,,,,,,,,,,,,,,,,,,,,,,,
