Table Name:,2015 VBT Male Non-Smoker RR125 ALB,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0003,0.00032,0.00029,0.00029,0.00029,0.0003,0.00033,0.00038,0.00041,0.00049,0.00055,0.00062,0.00068,0.00076,0.00083,0.00091,0.00106,0.00119,0.00127,0.00131,0.00139,0.00149,0.00167,0.00188,0.0021
26,0.00026,0.00028,0.00027,0.00028,0.00029,0.0003,0.00034,0.00039,0.00043,0.00052,0.0006,0.00067,0.00072,0.00081,0.0009,0.00099,0.00113,0.00124,0.0013,0.00135,0.00145,0.0016,0.0018,0.00203,0.00227
27,0.00023,0.00025,0.00025,0.00028,0.0003,0.00032,0.00036,0.00041,0.00045,0.00057,0.00065,0.00072,0.00078,0.00088,0.00098,0.00107,0.0012,0.00128,0.00135,0.00143,0.00156,0.00174,0.00196,0.0022,0.00247
28,0.00021,0.00023,0.00025,0.00029,0.00032,0.00035,0.00039,0.00044,0.00049,0.00062,0.0007,0.00078,0.00085,0.00095,0.00105,0.00114,0.00126,0.00134,0.00143,0.00154,0.0017,0.00191,0.00215,0.00241,0.0027
29,0.00019,0.00021,0.00026,0.0003,0.00033,0.00036,0.0004,0.00046,0.00052,0.00065,0.00074,0.00082,0.00088,0.00099,0.00109,0.00119,0.00132,0.00143,0.00153,0.00167,0.00186,0.00209,0.00235,0.00263,0.00296
30,0.00017,0.00019,0.00026,0.00031,0.00033,0.00036,0.00041,0.00047,0.00056,0.00068,0.00076,0.00083,0.0009,0.00102,0.00112,0.00126,0.00141,0.00152,0.00164,0.00181,0.00203,0.00229,0.00257,0.00288,0.00322
31,0.00016,0.00018,0.00027,0.00031,0.00034,0.00038,0.00043,0.0005,0.00062,0.00073,0.0008,0.00086,0.00095,0.00105,0.00118,0.00134,0.0015,0.00162,0.00177,0.00196,0.00221,0.0025,0.00281,0.00315,0.00349
32,0.00017,0.00018,0.00028,0.00033,0.00036,0.0004,0.00047,0.00055,0.00068,0.00078,0.00085,0.00091,0.001,0.00112,0.00127,0.00143,0.0016,0.00174,0.00191,0.00213,0.0024,0.00272,0.00306,0.00341,0.00374
33,0.00017,0.0002,0.0003,0.00035,0.00039,0.00045,0.00052,0.00061,0.00074,0.00083,0.00089,0.00095,0.00106,0.0012,0.00136,0.00153,0.00171,0.00187,0.00206,0.00231,0.00262,0.00297,0.00334,0.00369,0.004
34,0.00018,0.00021,0.00033,0.00038,0.00043,0.0005,0.00057,0.00068,0.00079,0.00088,0.00093,0.00102,0.00115,0.0013,0.00146,0.00164,0.00182,0.002,0.00223,0.00251,0.00286,0.00325,0.00363,0.00398,0.00429
35,0.00018,0.00022,0.00035,0.00041,0.00048,0.00055,0.00062,0.00075,0.00085,0.00092,0.001,0.0011,0.00125,0.00141,0.00158,0.00176,0.00196,0.00216,0.00242,0.00275,0.00315,0.00356,0.00394,0.00428,0.00462
36,0.00018,0.00024,0.00038,0.00046,0.00053,0.0006,0.0007,0.00081,0.00089,0.00098,0.00109,0.00121,0.00137,0.00153,0.00171,0.0019,0.00211,0.00234,0.00264,0.00303,0.00347,0.0039,0.00427,0.00462,0.00504
37,0.00018,0.00026,0.00041,0.0005,0.00058,0.00066,0.00077,0.00086,0.00095,0.00107,0.0012,0.00133,0.00149,0.00167,0.00185,0.00205,0.00229,0.00256,0.00293,0.00337,0.00384,0.00426,0.00462,0.00504,0.00557
38,0.00019,0.0003,0.00046,0.00054,0.00063,0.00073,0.00083,0.00093,0.00104,0.00118,0.00132,0.00146,0.00164,0.00183,0.00202,0.00224,0.00251,0.00284,0.00327,0.00376,0.00424,0.00462,0.00504,0.00556,0.0062
39,0.0002,0.00034,0.0005,0.00059,0.00069,0.0008,0.0009,0.001,0.00114,0.0013,0.00146,0.00161,0.0018,0.002,0.00221,0.00246,0.00278,0.00319,0.00368,0.0042,0.00462,0.00504,0.00555,0.00615,0.00691
40,0.00022,0.0004,0.00055,0.00065,0.00076,0.00086,0.00096,0.00108,0.00125,0.00143,0.00159,0.00176,0.00198,0.00221,0.00244,0.00273,0.00312,0.0036,0.00415,0.00462,0.00504,0.00555,0.0061,0.00683,0.00766
41,0.00025,0.00046,0.0006,0.00071,0.00082,0.00092,0.00103,0.00117,0.00136,0.00156,0.00173,0.00192,0.00217,0.00243,0.0027,0.00306,0.00353,0.00408,0.0046,0.00504,0.00555,0.00607,0.0067,0.00754,0.00843
42,0.0003,0.00051,0.00064,0.00077,0.00088,0.00098,0.0011,0.00127,0.00148,0.00169,0.00187,0.0021,0.00239,0.00268,0.00301,0.00344,0.00399,0.00457,0.00504,0.00555,0.00605,0.00663,0.00738,0.00828,0.00928
43,0.00035,0.00055,0.00069,0.00084,0.00094,0.00104,0.00118,0.00139,0.00161,0.00182,0.00203,0.00229,0.00263,0.00296,0.00334,0.00385,0.00448,0.00504,0.00555,0.00604,0.00656,0.00727,0.00815,0.00916,0.01024
44,0.00041,0.00058,0.00075,0.00091,0.001,0.00111,0.00129,0.00152,0.00174,0.00196,0.0022,0.00252,0.00289,0.00327,0.00372,0.0043,0.00497,0.00555,0.00604,0.00655,0.00714,0.00804,0.00906,0.01017,0.01133
45,0.00047,0.00062,0.00081,0.00099,0.00108,0.00122,0.00143,0.00167,0.00188,0.00212,0.00242,0.00278,0.00319,0.00361,0.00412,0.00476,0.00546,0.00604,0.00655,0.00712,0.00784,0.00896,0.0101,0.0113,0.01262
46,0.00053,0.00065,0.00088,0.00107,0.00118,0.00136,0.0016,0.00183,0.00204,0.00232,0.00268,0.00307,0.0035,0.00396,0.00453,0.00523,0.00595,0.00654,0.0071,0.00775,0.00869,0.01002,0.01126,0.0126,0.01409
47,0.00059,0.00068,0.00095,0.00116,0.00131,0.00153,0.00178,0.002,0.00223,0.00258,0.00298,0.0034,0.00384,0.00434,0.00496,0.00572,0.00647,0.0071,0.00772,0.00851,0.0097,0.01124,0.01259,0.01409,0.01579
48,0.00062,0.00073,0.00104,0.00126,0.00146,0.00173,0.00197,0.00218,0.00246,0.00288,0.00332,0.00373,0.00418,0.00472,0.00541,0.00622,0.00701,0.00769,0.00843,0.00943,0.01087,0.01258,0.01409,0.01578,0.01775
49,0.00065,0.0008,0.00114,0.00138,0.00164,0.00193,0.00215,0.00237,0.00273,0.00322,0.00368,0.00407,0.00453,0.00513,0.00589,0.00676,0.00759,0.00834,0.00924,0.01046,0.01215,0.014,0.01574,0.01773,0.02
50,0.00065,0.0009,0.00126,0.00152,0.00183,0.00211,0.00231,0.00258,0.00304,0.0036,0.00405,0.00445,0.00491,0.00559,0.00643,0.00736,0.00824,0.0091,0.01019,0.01165,0.01353,0.01548,0.01751,0.01988,0.02253
51,0.00066,0.00103,0.0014,0.00168,0.00202,0.00226,0.00247,0.00282,0.00339,0.004,0.00443,0.00488,0.00537,0.00616,0.0071,0.00808,0.00902,0.01001,0.01134,0.01304,0.01506,0.01713,0.01943,0.02216,0.02523
52,0.00067,0.00117,0.00155,0.00189,0.00221,0.00241,0.00266,0.00311,0.00378,0.00441,0.00486,0.00535,0.00595,0.00688,0.0079,0.00896,0.00998,0.01124,0.01271,0.01462,0.01681,0.01907,0.02165,0.02473,0.02819
53,0.00068,0.00131,0.00174,0.00214,0.00239,0.0026,0.00292,0.00347,0.00422,0.00485,0.00533,0.00588,0.0067,0.00778,0.00889,0.00998,0.01124,0.0127,0.01438,0.01646,0.0188,0.02146,0.02448,0.02793,0.03162
54,0.00069,0.00143,0.00194,0.00237,0.00258,0.0028,0.00321,0.00391,0.00469,0.00533,0.00587,0.00659,0.00767,0.00887,0.00998,0.01124,0.01269,0.01431,0.01634,0.01867,0.02122,0.02438,0.02784,0.03162,0.03554
55,0.00075,0.00151,0.00217,0.00257,0.00278,0.00305,0.00359,0.00442,0.00522,0.00587,0.00658,0.00755,0.00881,0.00998,0.01124,0.01269,0.0143,0.01626,0.01863,0.02122,0.02419,0.02774,0.03153,0.03554,0.03987
56,0.00089,0.00158,0.00239,0.00278,0.00303,0.00339,0.00411,0.00501,0.0058,0.00654,0.00746,0.00867,0.00996,0.01124,0.01269,0.01429,0.01624,0.01853,0.02121,0.02411,0.02748,0.03139,0.03554,0.03987,0.04489
57,0.0011,0.00165,0.00261,0.00302,0.00335,0.00383,0.00472,0.00564,0.00644,0.00734,0.00847,0.00989,0.01124,0.01269,0.01427,0.01616,0.01851,0.02114,0.0241,0.0274,0.03119,0.03541,0.03987,0.04489,0.05066
58,0.00136,0.00174,0.00279,0.0033,0.00366,0.00437,0.00537,0.00628,0.00714,0.00824,0.00962,0.01119,0.01269,0.01427,0.01609,0.01829,0.02109,0.02408,0.02732,0.03096,0.03534,0.03987,0.04489,0.05066,0.05718
59,0.00164,0.0019,0.00294,0.0035,0.00402,0.00497,0.00602,0.00693,0.00792,0.00925,0.01088,0.01261,0.01427,0.01603,0.01807,0.0207,0.02395,0.0273,0.03088,0.03511,0.0398,0.04489,0.05066,0.05718,0.06467
60,0.00189,0.00212,0.00309,0.00366,0.00445,0.00558,0.00663,0.00759,0.00876,0.01035,0.01218,0.01406,0.01588,0.01782,0.02023,0.02338,0.02707,0.03086,0.03499,0.0398,0.04489,0.05066,0.05718,0.06467,0.07329
61,0.00206,0.00243,0.00327,0.00388,0.00495,0.00616,0.00722,0.00828,0.00969,0.01151,0.01347,0.01543,0.01741,0.0197,0.02262,0.02628,0.03046,0.03483,0.03968,0.04489,0.05066,0.05718,0.06467,0.07329,0.08324
62,0.00217,0.0028,0.00353,0.00424,0.00551,0.00675,0.00782,0.00904,0.0107,0.01272,0.01479,0.01686,0.01908,0.02181,0.02527,0.02945,0.03413,0.03916,0.04489,0.05066,0.05718,0.06467,0.07329,0.08324,0.09461
63,0.00227,0.00321,0.0039,0.00476,0.00616,0.00735,0.00848,0.00991,0.01181,0.01401,0.01616,0.01835,0.02091,0.0241,0.02807,0.03284,0.03834,0.04439,0.05066,0.05718,0.06467,0.07329,0.08324,0.09461,0.10743
64,0.00236,0.00364,0.00438,0.00539,0.00689,0.00802,0.00926,0.01092,0.01305,0.01543,0.01767,0.02001,0.02295,0.02661,0.03105,0.03653,0.04302,0.05014,0.05718,0.06467,0.07329,0.08324,0.09461,0.10743,0.12146
65,0.00248,0.00409,0.00495,0.0061,0.00771,0.00881,0.01019,0.01208,0.01445,0.01708,0.01948,0.02203,0.02537,0.02949,0.0344,0.04096,0.0489,0.05676,0.06467,0.07329,0.08324,0.09461,0.10743,0.12146,0.13634
66,0.00262,0.0045,0.00559,0.0069,0.00865,0.00974,0.01129,0.0134,0.01606,0.01903,0.02174,0.02462,0.02841,0.03303,0.03846,0.04616,0.05587,0.06467,0.07329,0.08324,0.09461,0.10743,0.12146,0.13634,0.15143
67,0.0028,0.00489,0.00628,0.0078,0.00956,0.01083,0.01255,0.01493,0.01796,0.02141,0.02455,0.0281,0.03222,0.03741,0.04343,0.05222,0.0634,0.07329,0.08324,0.09461,0.10743,0.12146,0.13634,0.15143,0.16613
68,0.00303,0.00528,0.00703,0.0088,0.01055,0.01206,0.01397,0.01668,0.0204,0.02429,0.02809,0.03222,0.03697,0.04295,0.04972,0.05972,0.07211,0.08324,0.09461,0.10743,0.12146,0.13634,0.15143,0.16613,0.18033
69,0.00328,0.00564,0.00778,0.00982,0.01165,0.01325,0.01543,0.01892,0.02304,0.02743,0.03221,0.03689,0.04286,0.04972,0.05838,0.06914,0.08262,0.09461,0.10743,0.12146,0.13634,0.15143,0.16613,0.18033,0.19357
70,0.00352,0.00592,0.00848,0.01079,0.01259,0.01442,0.01723,0.02135,0.02557,0.03067,0.03681,0.04277,0.04972,0.05818,0.06739,0.07973,0.09461,0.10743,0.12146,0.13634,0.15143,0.16613,0.18033,0.19357,0.2052
71,0.00377,0.00619,0.00917,0.01177,0.01357,0.01602,0.01939,0.02363,0.02854,0.03482,0.04261,0.04972,0.05797,0.06718,0.07615,0.09087,0.10743,0.12146,0.13634,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845
72,0.00407,0.00654,0.00996,0.01289,0.01511,0.0181,0.02174,0.02629,0.03248,0.04017,0.04963,0.05797,0.06695,0.07615,0.08861,0.10535,0.12146,0.13634,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554
73,0.00445,0.00707,0.011,0.01434,0.01711,0.02047,0.02466,0.02985,0.0374,0.04647,0.05797,0.06695,0.07615,0.08752,0.10364,0.12146,0.13634,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392
74,0.00491,0.00777,0.01226,0.01611,0.01931,0.0233,0.02825,0.03429,0.04316,0.05369,0.06695,0.07615,0.08713,0.10196,0.11956,0.13634,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364
75,0.00535,0.00849,0.0136,0.01815,0.02199,0.02672,0.0325,0.03967,0.05003,0.06185,0.07615,0.08713,0.10153,0.11898,0.13611,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431
76,0.00567,0.009,0.0146,0.01995,0.02462,0.03005,0.03679,0.04612,0.05786,0.07076,0.08713,0.10149,0.11898,0.13608,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552
77,0.00591,0.00937,0.0154,0.02153,0.02691,0.03339,0.04101,0.05328,0.06618,0.08026,0.1008,0.11866,0.13608,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699
78,0.00616,0.00981,0.01638,0.02326,0.02934,0.03691,0.04575,0.05992,0.07404,0.09079,0.11586,0.13577,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854
79,0.00639,0.01025,0.01739,0.0251,0.03191,0.04007,0.0507,0.0656,0.08163,0.10263,0.13232,0.15143,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981
80,0.00677,0.01096,0.01901,0.02782,0.03537,0.04445,0.05718,0.07296,0.09278,0.11832,0.1501,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044
81,0.0074,0.0121,0.02153,0.03176,0.04044,0.05073,0.06618,0.08515,0.10936,0.14124,0.16613,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009
82,0.00834,0.0138,0.02513,0.0372,0.04764,0.05973,0.0788,0.10353,0.13401,0.16421,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384
83,0.00973,0.01644,0.03077,0.04569,0.05863,0.07464,0.09846,0.1317,0.1614,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501
84,0.01149,0.0199,0.03819,0.05689,0.07376,0.09547,0.12615,0.1614,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956
85,0.01376,0.02426,0.04748,0.07105,0.09373,0.12248,0.15729,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817
86,0.01657,0.02974,0.05918,0.08956,0.1192,0.15435,0.18033,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107
87,0.01961,0.03599,0.07257,0.11098,0.14802,0.1792,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731
88,0.02274,0.04241,0.08689,0.13358,0.17496,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5
89,0.02617,0.04916,0.10227,0.15811,0.19357,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5
90,0.0317,0.06682,0.13514,0.18514,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5
91,0.04293,0.09988,0.17982,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5
92,0.06276,0.14114,0.2052,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5
93,0.09277,0.17829,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5
94,0.13403,0.20897,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95,0.18729,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2015 VBT Relative Risk Table - Male 125% Non-Smoker, Age Last Birthday, Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
18,0.00078,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
20,0.00083,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00083,,,,,,,,,,,,,,,,,,,,,,,,
22,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0008,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0008,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00077,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00066,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00061,,,,,,,,,,,,,,,,,,,,,,,,
28,0.00059,,,,,,,,,,,,,,,,,,,,,,,,
29,0.00055,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00053,,,,,,,,,,,,,,,,,,,,,,,,
31,0.00057,,,,,,,,,,,,,,,,,,,,,,,,
32,0.00061,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00067,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00077,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0009,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00104,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00118,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0013,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00137,,,,,,,,,,,,,,,,,,,,,,,,
40,0.00144,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00153,,,,,,,,,,,,,,,,,,,,,,,,
42,0.00163,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00173,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0018,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00186,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00193,,,,,,,,,,,,,,,,,,,,,,,,
47,0.002,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00208,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00218,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00232,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00251,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00274,,,,,,,,,,,,,,,,,,,,,,,,
53,0.003,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00327,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00353,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00377,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00402,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00429,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00462,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00504,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00558,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00622,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00693,,,,,,,,,,,,,,,,,,,,,,,,
64,0.0077,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00853,,,,,,,,,,,,,,,,,,,,,,,,
66,0.00942,,,,,,,,,,,,,,,,,,,,,,,,
67,0.01037,,,,,,,,,,,,,,,,,,,,,,,,
68,0.01144,,,,,,,,,,,,,,,,,,,,,,,,
69,0.01266,,,,,,,,,,,,,,,,,,,,,,,,
70,0.0141,,,,,,,,,,,,,,,,,,,,,,,,
71,0.01579,,,,,,,,,,,,,,,,,,,,,,,,
72,0.01778,,,,,,,,,,,,,,,,,,,,,,,,
73,0.02006,,,,,,,,,,,,,,,,,,,,,,,,
74,0.02261,,,,,,,,,,,,,,,,,,,,,,,,
75,0.02542,,,,,,,,,,,,,,,,,,,,,,,,
76,0.02848,,,,,,,,,,,,,,,,,,,,,,,,
77,0.03184,,,,,,,,,,,,,,,,,,,,,,,,
78,0.03559,,,,,,,,,,,,,,,,,,,,,,,,
79,0.03987,,,,,,,,,,,,,,,,,,,,,,,,
80,0.04489,,,,,,,,,,,,,,,,,,,,,,,,
81,0.05066,,,,,,,,,,,,,,,,,,,,,,,,
82,0.05718,,,,,,,,,,,,,,,,,,,,,,,,
83,0.06467,,,,,,,,,,,,,,,,,,,,,,,,
84,0.07329,,,,,,,,,,,,,,,,,,,,,,,,
85,0.08324,,,,,,,,,,,,,,,,,,,,,,,,
86,0.09461,,,,,,,,,,,,,,,,,,,,,,,,
87,0.10743,,,,,,,,,,,,,,,,,,,,,,,,
88,0.12146,,,,,,,,,,,,,,,,,,,,,,,,
89,0.13634,,,,,,,,,,,,,,,,,,,,,,,,
90,0.15143,,,,,,,,,,,,,,,,,,,,,,,,
91,0.16613,,,,,,,,,,,,,,,,,,,,,,,,
